date,lumber-SPX,lumber-SPX-smth,lumber-MSCI_W,lumber-MSCI_W-smth,lumber-MSCI_EM,lumber-MSCI_EM-smth,gold-SPX,gold-SPX-smth,gold-MSCI_W,gold-MSCI_W-smth,gold-MSCI_EM,gold-MSCI_EM-smth,wheat-SPX,wheat-SPX-smth,wheat-MSCI_W,wheat-MSCI_W-smth,wheat-MSCI_EM,wheat-MSCI_EM-smth,crude-SPX,crude-SPX-smth,crude-MSCI_W,crude-MSCI_W-smth,crude-MSCI_EM,crude-MSCI_EM-smth,rubber-SPX,rubber-SPX-smth,rubber-MSCI_W,rubber-MSCI_W-smth,rubber-MSCI_EM,rubber-MSCI_EM-smth,palladium-SPX,palladium-SPX-smth,palladium-MSCI_W,palladium-MSCI_W-smth,palladium-MSCI_EM,palladium-MSCI_EM-smth,gas-SPX,gas-SPX-smth,gas-MSCI_W,gas-MSCI_W-smth,gas-MSCI_EM,gas-MSCI_EM-smth,GSCI-SPX,GSCI-SPX-smth,GSCI-MSCI_W,GSCI-MSCI_W-smth,GSCI-MSCI_EM,GSCI-MSCI_EM-smth,hog-SPX,hog-SPX-smth,hog-MSCI_W,hog-MSCI_W-smth,hog-MSCI_EM,hog-MSCI_EM-smth,oats-SPX,oats-SPX-smth,oats-MSCI_W,oats-MSCI_W-smth,oats-MSCI_EM,oats-MSCI_EM-smth,DJCI-SPX,DJCI-SPX-smth,DJCI-MSCI_W,DJCI-MSCI_W-smth,DJCI-MSCI_EM,DJCI-MSCI_EM-smth,GSECI-SPX,GSECI-SPX-smth,GSECI-MSCI_W,GSECI-MSCI_W-smth,GSECI-MSCI_EM,GSECI-MSCI_EM-smth,GSNECI-SPX,GSNECI-SPX-smth,GSNECI-MSCI_W,GSNECI-MSCI_W-smth,GSNECI-MSCI_EM,GSNECI-MSCI_EM-smth,GSECI-GSNECI
01/10/2016,0.875511275,0.853497969,0.970364471,0.968527709,0.971450243,0.970671808,0.408284981,0.408334901,0.391247604,0.691881563,0.718756507,0.974943116,0.407908737,0.638081052,0.616666609,0.655716919,0.556812361,0.576799481,0.403567512,0.39461626,0.55130717,0.420117927,0.621827476,0.460744243,0.892717857,0.679812594,0.888035921,0.81008656,0.962167416,0.887760643,0.811192633,0.420340662,0.914536253,0.892856072,0.958992566,0.980747823,0.549602448,0.303129921,0.657390968,0.342671204,0.702572327,0.322189811,0.598401193,0.898712706,0.659092187,0.851444312,0.767863217,0.6044089,0.290761526,0.697113809,0.162823154,0.361877086,0.232225,0.256276395,0.805826915,0.897160017,0.787265169,0.817946623,0.690303898,0.694163071,0.613000946,0.662261413,0.677819182,0.660178973,0.858876201,0.761742171,0.663436956,0.903752492,0.710157067,0.831980609,0.788606318,0.554333011,0.369955771,0.423405425,0.388482586,0.624197701,0.638051825,0.842732364,0.895204974
01/11/2016,0.896019755,0.842874201,0.986623042,0.964879989,0.973663535,0.966231701,0.435006378,0.410985237,0.471358861,0.726049718,0.724356347,0.981982738,0.39295291,0.664991467,0.544841126,0.657631233,0.538544382,0.577248386,0.424414505,0.396370008,0.597517629,0.403506002,0.628514327,0.438469925,0.877226683,0.634462075,0.850843632,0.790484604,0.95302417,0.862987194,0.837073954,0.363625901,0.954167709,0.883604788,0.961382878,0.979855493,0.581297711,0.277230653,0.738122933,0.304311962,0.716997731,0.277194163,0.595854713,0.916554382,0.651192219,0.866138621,0.758251327,0.574680865,0.289463737,0.742915532,0.162169288,0.399689063,0.235754511,0.266772899,0.743592123,0.900701435,0.580235429,0.816297267,0.633916692,0.688963224,0.607485795,0.664586388,0.661548754,0.653896986,0.846806512,0.737648206,0.661729356,0.91773814,0.709160731,0.84069791,0.780869793,0.514154415,0.353209227,0.433355707,0.3276433,0.653648665,0.613506828,0.857292523,0.875141645
01/12/2016,0.870215462,0.828538224,0.983275134,0.956089129,0.930472537,0.961383263,0.505288733,0.409578077,0.46663718,0.754374569,0.867951634,0.988062398,0.449457381,0.696626351,0.538292497,0.670306076,0.705968198,0.580842532,0.363934373,0.394716216,0.599084884,0.377272917,0.390881766,0.41290691,0.829780643,0.587504026,0.843545636,0.774644974,0.833171045,0.837320633,0.767758589,0.298696107,0.948716486,0.862338597,0.808729926,0.97934446,0.479863194,0.245138923,0.736292437,0.250333537,0.369518932,0.228678761,0.550059817,0.934694216,0.648475605,0.883165845,0.604086147,0.543918869,0.278819726,0.790324822,0.174043835,0.445158077,0.200538302,0.276528934,0.75885512,0.910794139,0.574146101,0.837851507,0.717137608,0.692242323,0.578170337,0.668927954,0.65703752,0.649313426,0.757787339,0.713951414,0.615290722,0.932651096,0.704219046,0.851140278,0.630428716,0.471610496,0.345179917,0.446405732,0.335835761,0.69598094,0.549794256,0.875594591,0.884210453
01/01/2017,0.54542384,0.818562353,0.912410181,0.94755966,0.948520393,0.961229721,0.234014191,0.397535038,0.285523674,0.787179939,0.907468003,0.991193751,0.618237768,0.725250914,0.634551232,0.687022276,0.631998808,0.558784629,0.347506274,0.400565744,0.544510397,0.346728181,0.423736461,0.418455005,0.838994095,0.545512378,0.859613779,0.759897919,0.773937353,0.831687158,0.081983488,0.242182253,0.542283417,0.840096131,0.942902265,0.984778148,0.223713796,0.220385404,0.519289413,0.194100413,0.496661132,0.215917967,0.924524734,0.954207576,0.891222164,0.902966835,0.377909009,0.533594268,0.739883575,0.839850743,0.464468156,0.494119149,0.11496772,0.294321207,0.893428081,0.921921857,0.74829078,0.86308504,0.585616813,0.683843963,0.67514073,0.678986165,0.711356033,0.646324742,0.695356566,0.702030376,0.945862003,0.950066444,0.919419525,0.865346012,0.393717971,0.448129881,0.198628459,0.461946621,0.228371173,0.741650156,0.636229966,0.899524077,0.738706968
01/02/2017,0.559653885,0.843580894,0.887025032,0.949220029,0.915878528,0.959728526,0.350281002,0.437165347,0.756619037,0.84558242,0.985582204,0.993531222,0.631825775,0.732882373,0.688845708,0.692569573,0.689440198,0.545816546,0.377222096,0.416125494,0.610877615,0.317623434,0.528699931,0.419389408,0.897255831,0.47760921,0.986147488,0.735096747,0.979201993,0.83459436,0.152165764,0.297645011,0.8654608,0.870768737,0.988041641,0.986386693,0.171556419,0.232453294,0.176567269,0.157583306,0.14683731,0.18664825,0.90235582,0.949683017,0.791231642,0.90072944,0.356283124,0.557326692,0.733630263,0.842604651,0.518491607,0.499367801,0.22631204,0.33507046,0.892884562,0.915116753,0.807062019,0.874392178,0.70629685,0.694609576,0.66085065,0.670548457,0.657226051,0.631910516,0.636807364,0.699042143,0.916414789,0.940954124,0.745523794,0.849127747,0.261215807,0.457874427,0.318106671,0.520134702,0.742656697,0.809840226,0.942154612,0.918671021,0.567784371
01/03/2017,0.825666949,0.867791632,0.971059437,0.951026166,0.963547727,0.957426746,0.672940307,0.456006864,0.926546643,0.850974832,0.993003376,0.991903569,0.682191651,0.740121787,0.728701501,0.685498272,0.717426734,0.513887867,0.116162234,0.426986542,0.172265784,0.270002774,0.266477832,0.402962072,0.679167091,0.386150917,0.824031999,0.605946489,0.912578128,0.761331565,0.208721888,0.337878028,0.802772661,0.861107931,0.976380573,0.980993029,0.312012764,0.255145618,0.367513104,0.16452224,0.24012751,0.209170639,0.906241517,0.948235716,0.821258915,0.908084087,0.448354408,0.59325425,0.629633525,0.847772706,0.426706173,0.495361509,0.216691989,0.367387757,0.885363092,0.908743448,0.80866054,0.876114375,0.728904774,0.682207995,0.581334375,0.66488921,0.554029203,0.620838707,0.581970931,0.700501539,0.89290258,0.936145919,0.735441889,0.856684104,0.318281062,0.50162756,0.508032324,0.55627117,0.836722501,0.812225559,0.952024449,0.900338082,0.581098845
01/04/2017,0.842075805,0.860619015,0.963047255,0.928941968,0.962192854,0.946223595,0.650243742,0.416722928,0.905187383,0.805186939,0.986085356,0.987992463,0.680366171,0.73808536,0.715701487,0.660973826,0.712503296,0.47143265,0.147722929,0.507775091,0.198399969,0.31403324,0.29725151,0.436997005,0.640398714,0.338780071,0.794598834,0.534588401,0.877870406,0.707130605,0.253347263,0.375106853,0.788369221,0.855017909,0.968370262,0.97578881,0.407676087,0.257548392,0.41099681,0.145554931,0.334088128,0.216799949,0.773058986,0.944008459,0.746088754,0.907530746,0.289016233,0.615302316,0.590099016,0.863877721,0.422320405,0.512531529,0.218460626,0.40771065,0.795617622,0.899371048,0.755335577,0.871845418,0.614999461,0.662966726,0.383317333,0.670865211,0.472943535,0.627672708,0.383902181,0.711392932,0.785137064,0.931272851,0.670448227,0.861975125,0.224704905,0.538242213,0.359520474,0.562044711,0.770915488,0.786526356,0.869554598,0.87210319,0.740661545
01/05/2017,0.816128257,0.850365733,0.949344739,0.904216512,0.951519402,0.932504674,0.602559933,0.379412147,0.901606733,0.76007958,0.98277988,0.984245368,0.685957742,0.736633401,0.675643442,0.638672711,0.681265272,0.426327102,0.239354224,0.583957269,0.147591481,0.354316295,0.238224716,0.467815437,0.656240565,0.296758446,0.746502923,0.467231106,0.844532777,0.65594408,0.228166376,0.405927355,0.808851111,0.85311435,0.966645503,0.970822227,0.418096308,0.24481373,0.416052496,0.119984375,0.343531837,0.209410018,0.806800173,0.950985422,0.65568892,0.917908143,0.251730078,0.668644958,0.665715301,0.884056958,0.337148104,0.531902605,0.181709605,0.452229866,0.739116638,0.90142113,0.775285986,0.877692764,0.645488059,0.663726287,0.498137124,0.709598579,0.359760325,0.652864299,0.30636727,0.754078818,0.822631866,0.936981619,0.570080519,0.878173529,0.191321642,0.598624091,0.347708385,0.59532985,0.769851148,0.775440155,0.862574295,0.859873499,0.700124635
01/06/2017,0.632390065,0.844132214,0.735531716,0.878484972,0.78749486,0.919265066,0.615417335,0.348149047,0.875106648,0.707283742,0.970854182,0.980462836,0.714765181,0.735036,0.718316588,0.623651591,0.719973474,0.383921567,0.140698105,0.640982672,0.062433164,0.41648645,0.114602383,0.514237755,0.530944987,0.251446005,0.545114332,0.406366892,0.688420677,0.608143399,0.249178086,0.444805666,0.757956138,0.849212812,0.940248601,0.96571809,0.26514718,0.2292564,0.197928593,0.093510203,0.17456492,0.198812554,0.753776335,0.956454653,0.576731183,0.937010886,0.244662504,0.73070442,0.788710462,0.898054856,0.615924537,0.572415988,0.413240758,0.510503432,0.755775721,0.909826623,0.788888701,0.88298468,0.684248443,0.66024068,0.363071772,0.732997774,0.205434974,0.702983585,0.185145141,0.808129905,0.765388523,0.940689088,0.494358599,0.905972739,0.187501487,0.669964318,0.376318731,0.632747858,0.744954588,0.764739717,0.837074033,0.848633461,0.687336502
01/07/2017,0.733715272,0.859785074,0.749939118,0.887831292,0.799187987,0.925589428,0.470758931,0.312362237,0.831996941,0.646199451,0.952896812,0.976920743,0.91917168,0.728710159,0.78633208,0.593366378,0.788817381,0.328445259,0.223741703,0.722631891,0.08748533,0.53983812,0.142655464,0.604296213,0.377324606,0.221676153,0.497277456,0.3817913,0.63672792,0.58731702,0.328558444,0.48406505,0.754506031,0.851559563,0.933015992,0.962566833,0.297663619,0.233966233,0.219283473,0.089738105,0.192652602,0.21546773,0.673712648,0.96453664,0.552775248,0.958597033,0.244902022,0.796179943,0.841432297,0.901645569,0.639278173,0.557968966,0.451888855,0.528206483,0.867548351,0.917346648,0.811994397,0.885403771,0.723244412,0.64821208,0.362936913,0.776156068,0.221004306,0.789390729,0.197965541,0.876436633,0.63451121,0.948501079,0.460550639,0.937347558,0.180494249,0.747085112,0.592423487,0.66834238,0.774997995,0.755050765,0.856522233,0.838680406,0.542261981
01/08/2017,0.740800465,0.865548654,0.824399533,0.898117186,0.866669744,0.932693119,0.493865494,0.295593883,0.870430632,0.591802023,0.952984593,0.975817013,0.889052639,0.671267534,0.521342274,0.542335884,0.428477138,0.257789484,0.24986299,0.786572724,0.19446519,0.657075908,0.320399496,0.688948274,0.393625655,0.209637884,0.557930452,0.36369517,0.674794696,0.574955398,0.361163941,0.512568409,0.83063097,0.857180358,0.946580357,0.961046598,0.301713887,0.234438069,0.222246272,0.08109626,0.209188354,0.228832851,0.704745717,0.974536901,0.801081705,0.976737199,0.672345619,0.857213883,0.814163844,0.899491915,0.498148719,0.537439453,0.318411663,0.540754047,0.853930715,0.914242659,0.777376885,0.887126075,0.687135664,0.628477248,0.426063385,0.819551881,0.612540489,0.864190975,0.711973116,0.92945378,0.673432298,0.96190436,0.766661312,0.964463524,0.64629516,0.82179848,0.573599455,0.673287955,0.655230333,0.739930721,0.69195735,0.825676589,0.459052403
01/09/2017,0.724268403,0.872333665,0.801235285,0.89814921,0.843967783,0.929119636,0.416760527,0.273708514,0.803348304,0.505910601,0.965641823,0.970935521,0.918832981,0.617175641,0.611347661,0.544543619,0.282821001,0.241302093,0.236510873,0.842469925,0.192413062,0.747732278,0.390194139,0.74510095,0.370194929,0.193751114,0.524345895,0.330064015,0.703375837,0.547674462,0.304293305,0.537376705,0.761674653,0.848151318,0.958821558,0.952281685,0.297489748,0.2328874,0.228792559,0.072546877,0.257357783,0.249804385,0.719524705,0.982456992,0.801505794,0.983428806,0.607811153,0.868978268,0.808014706,0.901733927,0.510506495,0.544070718,0.316745262,0.5854303,0.896919789,0.913866088,0.830665771,0.892507698,0.49339405,0.606621366,0.436469745,0.855048349,0.608769719,0.888311515,0.683070458,0.940326637,0.683455079,0.972617269,0.764159357,0.973842897,0.596479111,0.834163305,0.600502083,0.682454476,0.670514742,0.745252822,0.624254259,0.831792686,0.485138105
01/10/2017,0.869124332,0.882704743,0.927922384,0.903970321,0.798875498,0.928311708,0.220112744,0.259285116,0.446351082,0.433426059,0.962687542,0.962984909,0.923765017,0.544445072,0.699969637,0.527773691,0.284374465,0.247784103,0.391715207,0.894355739,0.416802324,0.833860279,0.376861374,0.787898251,0.349741193,0.178135149,0.464708185,0.298760137,0.695481338,0.512488258,0.363535749,0.57471785,0.74690513,0.853076583,0.944652109,0.938915386,0.16960922,0.230244034,0.108811238,0.06122035,0.300590945,0.262405477,0.838773529,0.988876138,0.903285601,0.989559626,0.569061691,0.887639108,0.61585144,0.906288872,0.279994429,0.549289305,0.356299077,0.631845106,0.914901122,0.909523783,0.867095892,0.893269037,0.475359042,0.621307099,0.51602948,0.888930579,0.672729414,0.913940459,0.660038828,0.952262798,0.809332655,0.981785699,0.879070311,0.982807421,0.559920856,0.852993439,0.591546513,0.689668161,0.638563811,0.750632649,0.614609783,0.847210385,0.48953541
01/11/2017,0.980133251,0.875934676,0.979281202,0.879510908,0.938998238,0.932689387,0.211150616,0.274519578,0.397737863,0.435032508,0.915285698,0.954494016,0.703725602,0.452036716,0.526639743,0.481579361,0.192750181,0.25318729,0.889604852,0.928670414,0.785971132,0.882450386,0.764558137,0.830312288,0.205155019,0.163514725,0.332648362,0.275226466,0.528366531,0.477461863,0.568259578,0.607990013,0.803234719,0.85723636,0.951987338,0.926881148,0.361260279,0.250669011,0.216627679,0.06559951,0.424441637,0.267059273,0.953191082,0.992308541,0.956948398,0.99157462,0.784334723,0.909017383,0.924696601,0.925768866,0.629775312,0.613041992,0.699429434,0.671822511,0.866505887,0.899929329,0.836354303,0.882295019,0.497647064,0.640070124,0.776119712,0.915965036,0.807284032,0.932008419,0.803809335,0.964207299,0.91725074,0.986884894,0.929188546,0.985869267,0.734622714,0.875663795,0.787929954,0.699026204,0.763894521,0.7599817,0.751463863,0.864429621,0.632921628
01/12/2017,0.935887586,0.815976698,0.830826819,0.810201276,0.924579963,0.918893483,0.233660237,0.301647961,0.416332602,0.448830716,0.900370516,0.950135951,0.670526605,0.403951023,0.485392956,0.472173838,0.208466939,0.278234901,0.901452961,0.921961673,0.847431147,0.883762823,0.751067006,0.826553572,0.255559123,0.17172453,0.433063856,0.276826814,0.52734415,0.469630159,0.605460893,0.608929386,0.824669363,0.850928706,0.940332942,0.907906312,0.26249441,0.244574207,0.097178089,0.058041735,0.426450333,0.253847505,0.95979624,0.992104961,0.970283319,0.991212321,0.770512904,0.91211394,0.886046501,0.911849065,0.527306661,0.600833377,0.68653977,0.657012523,0.813166602,0.890955448,0.712416977,0.874588253,0.496700806,0.656537462,0.761604104,0.92098755,0.776619887,0.936959409,0.788024558,0.968907163,0.932675369,0.987588289,0.955844555,0.986260904,0.722824106,0.880951077,0.736555344,0.667245552,0.654831843,0.74248638,0.736390185,0.86666474,0.571162178
01/01/2018,0.923890766,0.768048358,0.805498761,0.785031364,0.912955341,0.906742825,0.294965809,0.325983516,0.395300616,0.460661621,0.895510872,0.947818876,0.673692389,0.360715939,0.477953175,0.47129754,0.226827024,0.30112143,0.90354463,0.913132009,0.809945779,0.872353291,0.750336148,0.825697349,0.317481401,0.171910641,0.410472497,0.259627205,0.544898652,0.461534558,0.624881996,0.60342324,0.791798447,0.836923106,0.931993149,0.889316122,0.351071677,0.253956455,0.097761117,0.065599864,0.460037431,0.23920271,0.958576197,0.991758911,0.951253084,0.98923689,0.769457014,0.917488974,0.876808158,0.903422751,0.516180959,0.609884674,0.681499261,0.644440738,0.770754585,0.889540599,0.71090233,0.883854765,0.484912441,0.674192179,0.790684117,0.927925415,0.730106497,0.943837915,0.789769304,0.974371739,0.930645016,0.987891829,0.933603322,0.984025961,0.72224748,0.888547303,0.743332398,0.644305239,0.628217988,0.74478345,0.731972756,0.87179791,0.618505502
01/02/2018,0.903123539,0.717166459,0.786919403,0.76493254,0.889809624,0.896092195,0.451749427,0.339559645,0.538560591,0.477295116,0.928278621,0.946749253,0.767363682,0.315542234,0.60672756,0.47176622,0.396330387,0.321572072,0.845878439,0.903908157,0.742821363,0.868235107,0.674640542,0.826233657,0.142564608,0.162808064,0.208400278,0.244822068,0.262264525,0.450026843,0.446052247,0.594687195,0.623346911,0.829801151,0.792716255,0.870626748,0.226828552,0.248664328,0.065622266,0.07269757,0.290614682,0.219080055,0.963519937,0.991738339,0.955364991,0.988811011,0.829039336,0.924086723,0.845278437,0.896649736,0.517399433,0.622201191,0.66063687,0.63262057,0.885473216,0.894130522,0.842506156,0.894622731,0.722887455,0.694941265,0.849737467,0.933610659,0.800020653,0.954517342,0.855653875,0.979736714,0.941507343,0.988664574,0.940815507,0.983841781,0.793461175,0.897457195,0.719990519,0.618807125,0.616519114,0.753383766,0.707569939,0.878783177,0.617652974
01/03/2018,0.760223597,0.661392305,0.625922083,0.745293535,0.772716728,0.885600024,0.640470424,0.32859116,0.692886693,0.466170274,0.952209583,0.940600374,0.494227369,0.251682892,0.364930721,0.445672753,0.224413359,0.317907691,0.828611757,0.900880463,0.737680087,0.873030507,0.682078433,0.83481182,0.175759382,0.179691836,0.236533367,0.267426173,0.27946505,0.485861611,0.452077718,0.615424035,0.602547067,0.846751354,0.760446332,0.869821165,0.228511632,0.264079183,0.083645077,0.088578503,0.281621893,0.219439889,0.967592739,0.991319576,0.959786409,0.987922338,0.867851028,0.925382538,0.88690128,0.8925873,0.641577906,0.635337452,0.745792094,0.621642153,0.87525545,0.883333562,0.836169508,0.888821589,0.737412666,0.681359682,0.931337756,0.934171369,0.898892467,0.960320562,0.925751601,0.982583253,0.955894068,0.988870125,0.953091529,0.982973313,0.851114528,0.899527156,0.645064865,0.593667032,0.556874027,0.76435945,0.647526777,0.887627625,0.584548232
01/04/2018,0.744905891,0.632430714,0.615935917,0.752499325,0.756530023,0.887967158,0.616163745,0.286877489,0.64502374,0.421376694,0.92996546,0.927968401,0.550467332,0.227448362,0.491231033,0.466226444,0.315244754,0.34382371,0.802161551,0.897914259,0.694384834,0.877692809,0.652787438,0.842547649,0.22968003,0.195396639,0.348130115,0.28853492,0.362834074,0.522696944,0.582104496,0.637094036,0.809731812,0.865605503,0.872908381,0.871960331,0.256477681,0.283639022,0.123497235,0.105828045,0.315518428,0.221831652,0.95482554,0.990126461,0.936206292,0.986096327,0.842701665,0.922302125,0.898921228,0.879120705,0.738720897,0.624947887,0.80195842,0.593156225,0.910474287,0.870082574,0.924286921,0.881810186,0.8444488,0.66271293,0.918377174,0.922203961,0.879663797,0.95810761,0.913121964,0.982566304,0.935105863,0.987854678,0.913484331,0.980373644,0.806025514,0.894590111,0.712442466,0.578527049,0.71438963,0.784409658,0.752037542,0.901196842,0.491439172
01/05/2018,0.548430446,0.605071926,0.547487156,0.761618981,0.641836268,0.892524309,0.676817294,0.249020806,0.658828066,0.384484527,0.931097607,0.917609885,0.275520777,0.19618627,0.399043823,0.463683444,0.190898009,0.355494617,0.724640078,0.898633173,0.662165734,0.887274426,0.60641287,0.853985062,0.306279853,0.202435957,0.377672456,0.290090796,0.407070001,0.547141972,0.541234535,0.639238564,0.783283712,0.859330499,0.842714,0.860170589,0.273368251,0.298715314,0.140668072,0.118000828,0.323109511,0.219269419,0.895356124,0.989718569,0.907776158,0.985560804,0.78340446,0.92200152,0.882204828,0.862432698,0.729172672,0.593610152,0.794079749,0.550908573,0.879879118,0.848707061,0.906684273,0.855301306,0.823504724,0.620410826,0.812204033,0.911437813,0.833644275,0.957471622,0.85260765,0.983323384,0.882523359,0.988036412,0.886527849,0.980300745,0.760160603,0.894900509,0.560238502,0.550369715,0.658614845,0.781673958,0.663074872,0.907067938,0.542443763
01/06/2018,0.558394633,0.608816425,0.546057842,0.780914623,0.601366286,0.906538457,0.632475317,0.203316724,0.645500758,0.344526191,0.94087385,0.90574179,0.309900876,0.196981445,0.407967359,0.477148782,0.174178423,0.390475876,0.695596197,0.906224616,0.650593876,0.900291934,0.636882662,0.870183721,0.294005459,0.199762843,0.382056406,0.28622004,0.476574495,0.566314571,0.569214194,0.647758699,0.771355925,0.857372592,0.771437475,0.852218196,0.295793153,0.312987239,0.157003513,0.127608663,0.315787876,0.214991676,0.890033053,0.991050205,0.894426463,0.986556295,0.723645393,0.927020609,0.88767756,0.845436192,0.720557297,0.56292739,0.694421561,0.506909899,0.893286758,0.829400665,0.895275103,0.830145552,0.696571194,0.578840863,0.815228871,0.912166375,0.820207366,0.960595404,0.78803582,0.986101386,0.87209925,0.989689551,0.87198211,0.981865454,0.720606439,0.900074264,0.594341454,0.546039024,0.653352163,0.787844997,0.565244655,0.919671585,0.561855608
01/07/2018,0.528621683,0.611632109,0.545579378,0.801387947,0.652636492,0.922853487,0.526346504,0.165157989,0.645189051,0.305887903,0.978311067,0.889598638,0.289338229,0.192579977,0.415785033,0.4896219,0.266611503,0.43319731,0.70574717,0.916569188,0.640786199,0.914557959,0.565690187,0.884396507,0.254919193,0.197595475,0.393035904,0.280560449,0.62436486,0.576866474,0.528184693,0.653067399,0.760942614,0.858063516,0.814871771,0.852781455,0.3001716,0.323799511,0.171257881,0.134382755,0.351807624,0.210919008,0.884408425,0.992567594,0.880431675,0.988294088,0.662369006,0.93612356,0.890333494,0.826150461,0.70708237,0.532478745,0.594004949,0.477391312,0.883155336,0.80565456,0.881666543,0.805412687,0.656735608,0.55712608,0.733836478,0.913491062,0.811221048,0.965058256,0.894393119,0.98981324,0.876313097,0.991601552,0.85665595,0.984309797,0.618967642,0.908855816,0.492974208,0.536291879,0.652321536,0.796045455,0.769946672,0.937053675,0.420067995
01/08/2018,0.456739426,0.619336436,0.409578503,0.823204065,0.605919201,0.935783407,0.468161327,0.138015164,0.530492274,0.266119768,0.966498434,0.854222129,0.354835183,0.1893787,0.536580457,0.501580259,0.308073725,0.462880631,0.673680768,0.926775366,0.586842398,0.929659091,0.548117001,0.903606338,0.24486197,0.199179186,0.351443077,0.271961427,0.602899945,0.566492174,0.498343518,0.664916421,0.70056604,0.861405043,0.790407127,0.848025836,0.325795452,0.334044379,0.211473863,0.138370863,0.368787676,0.202307508,0.84787902,0.994170744,0.815472347,0.990576003,0.631556281,0.947974252,0.838819683,0.804612765,0.572134084,0.502567438,0.549764169,0.460777484,0.856164322,0.781812997,0.837358363,0.781700499,0.635310134,0.539366433,0.67258395,0.921876757,0.708839164,0.970439861,0.864626861,0.991432599,0.841606419,0.993412093,0.793045629,0.987392016,0.592083279,0.924085596,0.47275646,0.541270778,0.605133139,0.806041745,0.748569147,0.943622188,0.472864906
01/09/2018,0.398149897,0.637916345,0.380899233,0.858521693,0.63871579,0.950355813,0.335973745,0.115469276,0.451357877,0.238512731,0.974128653,0.817715689,0.264363574,0.177828023,0.470536134,0.496169515,0.388819907,0.487541833,0.688113064,0.939137442,0.598721453,0.946970663,0.524872132,0.923319838,0.242529009,0.200945199,0.346231753,0.267211297,0.613132474,0.558931096,0.632660263,0.682073278,0.753323799,0.872102628,0.703719882,0.847183098,0.318442771,0.340520139,0.215746993,0.136662407,0.391244201,0.190365981,0.828709683,0.996006511,0.802374133,0.993657457,0.621487756,0.960402481,0.828970208,0.791136562,0.57757136,0.491787301,0.53525421,0.449361708,0.874285478,0.761480277,0.846602162,0.764467879,0.583803223,0.523872906,0.536193576,0.934457761,0.633482593,0.978784135,0.892429148,0.993551878,0.83730301,0.995450242,0.78990746,0.991372556,0.569380094,0.940228686,0.343999283,0.549703135,0.525110451,0.82278934,0.80190728,0.951879994,0.445901167
01/10/2018,0.312594007,0.666574856,0.371066665,0.895165934,0.671117875,0.962787821,0.298712208,0.101653047,0.445276384,0.217159144,0.971998346,0.767997182,0.225133167,0.174437955,0.461490357,0.500162369,0.420556795,0.50216626,0.683325785,0.950703702,0.595391471,0.962554236,0.521080289,0.942967005,0.142458958,0.202780398,0.328494223,0.261325799,0.673434571,0.54937871,0.73539339,0.683637285,0.759375251,0.8800298,0.647581139,0.856334616,0.354270139,0.348646404,0.229523232,0.132719929,0.384694472,0.174564411,0.841905631,0.997563904,0.796707126,0.996279473,0.598176898,0.971910751,0.86549968,0.777577733,0.587425627,0.478922545,0.497825715,0.438707962,0.88804049,0.733964154,0.84099886,0.74415134,0.557076662,0.514566238,0.595623272,0.952327368,0.637215469,0.987201493,0.86782359,0.995216797,0.84575906,0.997118868,0.783844433,0.994734464,0.550570306,0.956152104,0.363800653,0.578283817,0.52586998,0.849139405,0.787279496,0.958231151,0.458692078
01/11/2018,0.560875826,0.709520408,0.706191823,0.929811171,0.849551985,0.973431784,0.139993246,0.089109053,0.162840414,0.192994623,0.727116003,0.708973758,0.319828828,0.174020589,0.559627787,0.506032869,0.519998385,0.513677345,0.930066304,0.962301755,0.951518647,0.976478017,0.920339399,0.960852317,0.182162371,0.219023882,0.368043454,0.255089225,0.620301741,0.530130027,0.732654007,0.671277656,0.734091705,0.890200774,0.65805741,0.872276675,0.060298855,0.351627197,0.012935964,0.124604584,0.036730727,0.157119632,0.929044067,0.998664832,0.927310326,0.998211888,0.839502498,0.982212991,0.806836583,0.756343761,0.53384697,0.462743983,0.473536688,0.431788466,0.798410783,0.699486637,0.675351121,0.723645035,0.456058066,0.508240766,0.744775905,0.966379183,0.80917253,0.993459764,0.920310544,0.996948358,0.919109211,0.998360183,0.905008125,0.99732748,0.787365881,0.970813055,0.447161513,0.606883489,0.602505335,0.87755941,0.784726716,0.965935119,0.500252279
01/12/2018,0.574173166,0.72405128,0.692883074,0.942173649,0.816834649,0.976696405,0.145401023,0.090644267,0.180616337,0.214006857,0.734654484,0.695912709,0.256577105,0.164081006,0.557484872,0.494939936,0.580624791,0.511876149,0.970113246,0.960588689,0.937498257,0.973425614,0.813570826,0.958277162,0.315777979,0.234525479,0.37456575,0.247044768,0.534739646,0.512654729,0.423675681,0.654505061,0.724567651,0.898895814,0.796168642,0.885905805,0.111891403,0.429811739,0.018869386,0.192260802,0.044625922,0.206488725,0.985688641,0.99913875,0.90960073,0.99878537,0.624622587,0.985575191,0.789302123,0.738848716,0.531086933,0.450813627,0.46155827,0.428094768,0.659245988,0.67436084,0.666243158,0.721187352,0.537986,0.516868493,0.738982415,0.974300182,0.79201718,0.996041519,0.890622258,0.99768718,0.982822125,0.998946523,0.885531171,0.998222891,0.559146671,0.976430069,0.355223771,0.627758367,0.597545195,0.898733652,0.809684479,0.971902226,0.346738416
