date,lumber-SPX,lumber-SPX-smth,lumber-MSCI_W,lumber-MSCI_W-smth,lumber-MSCI_EM,lumber-MSCI_EM-smth,gold-SPX,gold-SPX-smth,gold-MSCI_W,gold-MSCI_W-smth,gold-MSCI_EM,gold-MSCI_EM-smth,wheat-SPX,wheat-SPX-smth,wheat-MSCI_W,wheat-MSCI_W-smth,wheat-MSCI_EM,wheat-MSCI_EM-smth,crude-SPX,crude-SPX-smth,crude-MSCI_W,crude-MSCI_W-smth,crude-MSCI_EM,crude-MSCI_EM-smth,rubber-SPX,rubber-SPX-smth,rubber-MSCI_W,rubber-MSCI_W-smth,rubber-MSCI_EM,rubber-MSCI_EM-smth,palladium-SPX,palladium-SPX-smth,palladium-MSCI_W,palladium-MSCI_W-smth,palladium-MSCI_EM,palladium-MSCI_EM-smth,gas-SPX,gas-SPX-smth,gas-MSCI_W,gas-MSCI_W-smth,gas-MSCI_EM,gas-MSCI_EM-smth,GSCI-SPX,GSCI-SPX-smth,GSCI-MSCI_W,GSCI-MSCI_W-smth,GSCI-MSCI_EM,GSCI-MSCI_EM-smth,hog-SPX,hog-SPX-smth,hog-MSCI_W,hog-MSCI_W-smth,hog-MSCI_EM,hog-MSCI_EM-smth,oats-SPX,oats-SPX-smth,oats-MSCI_W,oats-MSCI_W-smth,oats-MSCI_EM,oats-MSCI_EM-smth,DJCI-SPX,DJCI-SPX-smth,DJCI-MSCI_W,DJCI-MSCI_W-smth,DJCI-MSCI_EM,DJCI-MSCI_EM-smth,GSECI-SPX,GSECI-SPX-smth,GSECI-MSCI_W,GSECI-MSCI_W-smth,GSECI-MSCI_EM,GSECI-MSCI_EM-smth,GSNECI-SPX,GSNECI-SPX-smth,GSNECI-MSCI_W,GSNECI-MSCI_W-smth,GSNECI-MSCI_EM,GSNECI-MSCI_EM-smth,GSECI-GSNECI
01/09/1988,-0.216265048,-0.159840288,-0.410082965,-0.4251122,-0.437157687,-0.155752949,0.320684703,0.332530036,0.318854016,0.241669156,-0.240515017,0.122696577,0.146390599,0.096326702,0.732596394,0.325549833,-0.152924389,-0.040548599,-0.106073634,0.105717809,-0.352096799,-0.093118753,-0.157322857,0.021443417,0.301515657,0.253315164,-0.073015788,-0.152469643,-0.144247209,0.022284552,0.081317078,0.095620672,-0.413709709,-0.338428721,-0.1622939,-0.007843614,,,,,,,0.046553354,0.156485962,-0.117611134,0.066017578,-0.257630634,0.014852032,0.044671352,-0.030647018,-0.183303864,-0.064951094,-0.079021664,0.020214208,,,,,,,,,,,,,0.075001177,0.191475141,-0.188632309,0.067834812,-0.005300685,0.087158227,-0.051956293,-0.057364854,0.149334654,0.072625215,-0.507419717,-0.135250195,-0.346161241
01/10/1988,0.090491565,0.063890064,0.25015,0.280054407,0.654860602,0.261561215,-0.17011768,-0.139199822,-0.457319213,-0.153184217,-0.20942211,-0.275894671,-0.058868571,-0.037703011,-0.415719745,-0.185050083,0.235962914,0.063423625,0.031486917,-0.054443232,0.119069367,0.042911249,0.054114957,-0.061984948,-0.124546719,-0.103237045,0.035364146,0.105651846,0.19334354,-0.062117965,-0.041906917,-0.040555745,0.178666084,0.216855529,0.110947617,-0.003579661,,,,,,,-0.041058929,-0.070617681,-0.087033662,-0.056235006,0.05489666,-0.060685028,-0.020088206,0.016435138,0.093390461,0.034361501,0.088173692,-0.050158194,,,,,,,,,,,,,-0.056446048,-0.085523783,-0.072258956,-0.062547426,-0.361221426,-0.17621381,0.027853622,0.024178222,-0.040089329,-0.042272687,0.823343204,0.211867792,-0.162493663
01/11/1988,0.24109711,0.164049224,0.325438762,0.397936234,-0.240139211,-0.091350841,-0.265044779,-0.365071725,-0.269933161,-0.168258361,0.125181444,0.111247501,-0.147496456,-0.095206744,-0.477469216,-0.22434315,-0.092405006,-0.019763395,0.135468243,-0.170946652,0.238737363,0.048527651,-0.000438881,0.028123597,-0.376329242,-0.271219672,-0.102304026,0.159230377,-0.100438613,0.03248765,-0.010273573,-0.108565792,0.353344965,0.310441788,-0.012967801,0.004959839,,,,,,,0.01976034,-0.1982034,0.106607963,-0.074235535,0.017801336,0.027593095,0.054299188,0.054571355,0.280878224,0.039206088,-5.10E-05,0.024130701,,,,,,,,,,,,,-0.03984208,-0.238109802,0.082749982,-0.08635308,0.168371522,0.064016724,0.108535052,0.063897819,0.029433626,-0.05971045,-0.298999999,-0.064933957,-0.138727473
01/12/1988,-0.440823018,-0.212043101,0.085645228,0.141996393,-0.129107255,-0.040333422,0.364599159,0.512271397,-0.081179909,-0.054288954,0.066356792,0.05547183,0.236902607,0.121891706,-0.151465055,-0.067271396,-0.041962262,-0.007189372,0.360427984,0.278633842,0.152265133,0.008659634,0.027184936,0.015242175,0.437096089,0.35378609,-0.031207182,0.066937022,-0.048675847,0.021403371,0.194512268,0.162493325,0.145538062,0.106464954,0.003372963,0.003177744,,,,,,,0.273996736,0.30255797,0.077580313,-0.033769489,0.02479033,0.014262099,-0.143510529,-0.074382682,0.083536409,0.003206364,-0.004537916,0.013065772,,,,,,,,,,,,,0.360336034,0.353981226,0.072436665,-0.037487074,0.10092032,0.028261495,-0.19144213,-0.080382396,-0.000180667,-0.024712575,-0.152833868,-0.023796008,0.162953178
01/01/1989,0.095887924,0.037567553,-0.051875497,-0.115128077,-0.115275348,-0.032743853,-0.082517382,-0.108274154,0.044400467,0.03973981,0.053179771,0.052620181,-0.043518813,-0.021996079,0.124129506,0.044744981,-0.034935211,-0.004543856,-0.058251972,-0.054824996,-0.086852499,0.005979255,0.042574898,0.013847931,-0.094827546,-0.070127685,0.011014039,-0.060607655,-0.053649762,0.025370326,-0.041311286,-0.032369473,-0.114770802,-0.079151663,0.000976284,0.003043606,,,,,,,-0.040946013,-0.06247729,-0.030311575,0.036043842,0.040094047,0.013001616,0.041278837,0.013456339,-0.03928834,0.004593092,0.009589576,0.013769905,,,,,,,,,,,,,-0.06093608,-0.07209824,-0.031416846,0.03880186,0.10969179,0.02223026,0.051410529,0.013621974,0.025367795,0.021341143,-0.131042358,-0.014088436,-0.2769087
01/02/1989,0.323471464,0.107639834,0.089836359,0.191209791,-0.231913779,-0.06124865,-0.408925705,-0.383993186,-0.133917232,-0.061674144,0.037225165,0.118312061,-0.138164131,-0.067795992,-0.187591406,-0.057305155,-0.076391837,-0.005648166,-0.201730805,-0.18814983,0.120392248,-0.024591545,0.079825049,0.026833077,-0.140530233,-0.232910938,0.049809324,0.106948608,-0.039508693,0.068980587,-0.058514332,-0.108457759,0.20185521,0.118543855,0.035880902,0.007159412,,,,,,,-0.170632462,-0.224120685,0.026014282,-0.06749309,0.063572925,0.025174943,0.034895677,0.035918752,0.018527165,-0.014380449,-0.024918398,0.031611895,,,,,,,,,,,,,-0.202408245,-0.253409617,0.040706459,-0.072458796,0.226572477,0.036850642,0.048451848,0.032648814,-0.086035699,-0.032870904,-0.333423788,-0.014091154,0.171185928
01/03/1989,0.1807614,0.072273693,-0.096785409,-0.157908058,0.190736715,0.061835539,-0.345561028,-0.32937286,0.093870479,0.042784499,-0.063051389,-0.153125824,-0.11684104,-0.051798816,0.139942701,0.03484582,0.079975892,0.001192087,-0.054188309,-0.161255418,-0.05178465,0.030563696,0.011956782,-0.028875772,-0.200874145,-0.210135429,-0.071495536,-0.088366583,-0.041941167,-0.094297525,-0.035685707,-0.098505209,-0.149482133,-0.086567607,-0.03048425,-0.006508727,,,,,,,-0.093423884,-0.198794541,-0.004028834,0.060230268,-0.031669963,-0.028019549,0.014708514,0.031132447,-0.018961428,0.013835877,0.01581348,-0.043772554,,,,,,,,,,,,,-0.108786646,-0.223860971,-0.01150367,0.065654536,-0.207806517,-0.030066853,0.02915289,0.026686827,0.061946381,0.021663951,0.370849419,-0.008738192,0.019720689
01/04/1989,-0.140911683,-0.055877032,-0.091359417,-0.172610865,0.253279198,0.073174987,0.279571359,0.302827143,0.087040951,0.040135587,-0.107165827,-0.219251561,-0.026871563,0.041312319,0.078607323,0.026460237,-0.150130322,-0.00568185,0.111113263,0.159872686,-0.020258312,0.040329497,0.138763617,-0.043562194,0.116271274,0.195178012,-0.100801937,-0.094901011,-0.157700616,-0.134729516,0.142691855,0.097384453,-0.095826515,-0.08518885,0.179476465,-0.006734842,,,,,,,0.165795352,0.194401356,0.038856547,0.069859696,0.12757177,-0.038248016,-0.084149624,-0.030432639,-0.055146894,0.017810471,-0.118861207,-0.065820695,,,,,,,,,,,,,0.235067134,0.218552002,0.059380988,0.076848846,0.026853755,-0.024884581,-0.100569679,-0.024419417,0.025113384,0.018908602,0.294056323,-0.047319375,0.373597626
01/05/1989,-0.019265879,0.06035568,-0.037594315,-0.060729818,-0.212673486,0.111724148,-0.390809786,-0.393151284,0.026484871,0.012160377,-0.344394871,-0.423959929,0.104837735,-0.062521666,0.029279041,0.007384256,0.03273364,0.009182143,-0.253372871,-0.212544984,-0.011673323,0.015430513,-0.200734384,-0.106142518,-0.146792363,-0.26213136,-0.0344581,-0.031883855,-0.236097982,-0.247950652,-0.208704177,-0.119227696,-0.034005396,-0.028462231,0.084779285,-0.038039366,,,,,,,-0.245860884,-0.254255021,0.010875038,0.024524514,-0.010835956,-0.093979245,0.151377899,0.031861745,-0.016414903,0.008187822,0.016568963,-0.115409828,,,,,,,,,,,,,-0.300100954,-0.279187411,0.018716813,0.026482092,-0.062758545,-0.053458971,0.02049274,0.021036779,0.004853255,0.006202788,0.086641413,-0.134914711,0.249830105
01/06/1989,0.200753144,0.098303944,-0.063205568,-0.245800048,-0.014483239,0.011711269,-0.666017614,-0.560532143,0.021768736,0.043158682,-0.030303131,-0.034807837,-0.222417233,-0.114993978,-0.006509757,0.021987652,-0.001359243,0.000542419,-0.2843611,-0.296516944,-0.042158575,0.069244727,-0.016108833,-0.007756467,-0.639782954,-0.391347556,-0.283841647,-0.124346987,-0.024518988,-0.020067033,-0.447257257,-0.156046564,-0.194825942,-0.109967891,0.004332716,-0.004090885,,,,,,,-0.50893816,-0.363567156,-0.037406453,0.100643631,-0.003581966,-0.008263887,0.195139945,0.026922287,-0.051828471,0.039998176,0.001616674,-0.010398289,,,,,,,,,,,,,-0.499724655,-0.394553669,0.01469411,0.106447059,-0.00692888,-0.004227338,-0.258728434,0.030057846,-0.076150378,0.024782568,0.003660369,-0.012718462,0.220704009
01/07/1989,0.10649125,0.060210379,-0.034707308,-0.130755322,0.073373678,-0.156142697,-0.324322432,-0.384927704,0.027771352,0.022527095,0.476921591,0.387898435,-0.066620363,-0.071502027,0.009938018,0.012191509,0.184637923,-0.007946939,-0.233910696,-0.209538517,-0.030542116,0.039273816,0.005072941,0.076720388,-0.327071682,-0.25353213,-0.126197102,-0.055923074,0.38335926,0.216305665,-0.200465119,-0.084398181,-0.081407755,-0.051743627,0.155537534,0.053787972,,,,,,,-0.309387882,-0.242970408,-0.016396948,0.05611301,0.056526092,0.095844739,0.14854445,0.004304167,-0.020952487,0.023796487,0.046787068,0.126959968,,,,,,,,,,,,,-0.348773092,-0.268255935,0.001187344,0.057144953,-0.022137644,0.043735298,-0.029945648,0.046269286,-0.013717687,0.016536104,0.283244651,0.157036559,-0.226039117
01/08/1989,0.2404437,0.048208723,0.988025353,0.917687062,0.042184577,0.06875309,-0.303661342,-0.346906122,-0.327448545,-0.1470647,-0.191385063,-0.142440972,-0.144180617,-0.063746539,-0.541538577,-0.082172107,-0.107326162,0.01128182,-0.285825196,-0.182608161,-0.432645573,-0.296428855,-0.044854452,-0.032012461,-0.292007706,-0.21616117,0.29449796,0.336054193,-0.151217057,-0.074378925,-0.289798569,-0.062017576,-0.427577065,0.32888687,-0.113324801,-0.015905313,,,,,,,-0.367878369,-0.207597256,-0.599913982,-0.409714645,-0.072866482,-0.037833164,0.082818547,-0.011853342,-0.1368202,-0.18082057,-0.033748446,-0.051323842,,,,,,,,,,,,,-0.380498475,-0.228420548,-0.553698168,-0.408180536,-0.035687975,-0.019325843,-0.116339617,0.049188836,-0.468506919,-0.125245404,-0.143962856,-0.053786618,0.050873036
01/09/1989,0.035278203,0.053992598,-0.253209634,-0.210857844,0.009116263,0.042537584,-0.704804914,-0.752219433,0.050643831,0.028556468,-0.124105218,-0.081555006,-0.208187898,-0.11567739,0.122942637,0.00485685,-0.062491295,0.014201963,-0.167406361,-0.363820031,0.121906599,0.064597246,-0.013750165,-0.018212381,-0.904967468,-0.442491118,-0.109971083,-0.079298541,-0.111028397,-0.0393443,-0.674476053,-0.074433978,0.074119595,-0.099747964,-0.077921466,-0.003293998,,,,,,,-0.413142919,-0.402652096,0.148227497,0.089224703,-0.036056609,-0.020268706,0.117002827,-0.049461024,0.030223232,0.043337082,-0.020105583,-0.031611371,,,,,,,,,,,,,-0.421714737,-0.449235222,0.138758792,0.090251602,-0.013783301,-0.010450546,-0.140734419,0.147326063,0.108856419,0.018449754,-0.082714433,-0.026263709,-0.004569133
01/10/1989,-0.001226535,-0.005271057,0.266323589,0.205682319,0.185917111,0.197024245,0.065392889,0.070427784,-0.04680616,-0.025876875,-0.396239357,-0.332999508,0.021007166,0.009422319,-0.101210401,0.009430865,-0.073791722,0.093280919,0.016627041,0.036511,-0.106442068,-0.057647049,0.041974169,-0.08022337,0.083125574,0.034510062,0.100982611,0.075567164,-0.411936292,-0.139180675,0.065548538,-0.001559626,-0.039268333,0.120745589,-0.01619876,0.017145258,,,,,,,0.041395268,0.037192839,-0.111015214,-0.082063261,0.12414249,-0.080572169,-0.009423974,0.006934531,-0.015028685,-0.044911557,0.039602485,-0.14082244,,,,,,,,,,,,,0.04208667,0.042049156,-0.102870532,-0.084359691,0.190596836,-0.043560404,0.014574704,-0.017727039,-0.089554053,-0.00750725,-0.156097868,-0.089299552,0.009040309
01/11/1989,-0.005695302,-0.006739493,-0.657067625,-0.45232919,-0.025138504,-0.023355463,0.078477313,0.082517878,0.186933386,0.05354029,0.048769697,0.038365354,0.020291639,0.009155368,0.064733885,-0.049447074,0.005572174,-0.01324525,0.019391643,0.045434154,0.212141709,0.118724838,-0.004787171,0.011100661,0.095146863,0.032581531,-0.225409485,-0.165388148,0.047648602,0.012705051,0.0719193,-0.012122378,-0.049950395,-0.315025801,-0.001061139,-0.002470142,,,,,,,0.045631389,0.042522833,0.142512313,0.17926355,-0.016276902,0.012257326,-0.00587129,0.010562473,0.194651537,0.10967747,-0.000756885,0.019025154,,,,,,,,,,,,,0.046476882,0.048799704,0.128270288,0.187127738,-0.024040445,0.008296167,0.015649135,-0.025540992,0.134192039,-0.003696682,0.01739675,0.00961453,-0.008265118
01/12/1989,0.075211493,-0.054603684,0.286512971,0.183415925,-0.068774651,-0.093676575,0.978279082,0.660393294,-0.016090942,-0.016213968,0.309098743,0.150757154,0.314645615,0.062441037,-0.00343878,0.026925376,0.068268407,-0.061408438,0.463290942,0.385876754,-0.045884457,-0.046143334,0.066620525,0.051514524,0.568337899,0.200771314,0.092913172,0.067809261,0.179693579,0.036767023,0.433903916,-0.174998338,0.020702072,0.148257329,-0.004157951,-0.010574862,,,,,,,0.394195396,0.335459155,-0.044751472,-0.078623841,-0.032865152,0.061473446,0.180307569,0.099405767,-0.054542771,-0.042695247,0.049986591,0.085178364,,,,,,,,,,,,,0.367150252,0.390483285,-0.042760157,-0.083104817,-0.070278341,0.047047649,0.158753492,-0.241742273,-0.047931802,0.008525362,0.081919107,0.035618738,0.011270999
01/01/1990,0.003289575,-0.003278545,-0.087024657,-0.052133149,0.053323889,0.09697266,0.043727418,0.027843268,0.002513293,0.004911472,-0.341107965,-0.136146226,0.014019916,0.001242855,4.88E-05,-0.009145471,-0.08513907,0.07494653,0.020979045,0.016946918,0.014179261,0.013974565,-0.056106918,-0.050436399,0.025123424,0.006769946,-0.030892144,-0.019700148,-0.229320826,-0.022733935,0.019151845,-0.011713595,-0.00858041,-0.049055512,-0.044547039,0.011308868,,,,,,,0.018291641,0.014786252,0.016139321,0.024907981,0.085855924,-0.071465137,0.007631823,0.003984458,0.013749113,0.012533938,-0.103598624,-0.089434987,,,,,,,,,,,,,0.01712436,0.017785286,0.015824736,0.026476537,0.127201736,-0.059223941,0.006917926,-0.01342574,0.013135323,-0.004432327,-0.105118436,-0.031274405,0.00616544
01/02/1990,0.136166193,-0.060707446,-0.374644901,-0.277201401,-0.000847513,-0.001633859,0.602760696,0.385730303,0.037450554,0.029287662,0.005512419,0.001879051,0.030442186,-0.00464877,-0.119661427,-0.057174604,0.001352584,-0.001459614,0.25914418,0.24498822,0.061146039,0.079409429,0.000903778,0.000805578,0.332396328,0.067530578,-0.155789138,-0.105859355,0.00370344,4.52E-05,0.224835716,-0.230299327,-0.064141377,-0.301738212,0.000715609,-0.000269637,,,,,,,0.18851134,0.213776107,0.04336525,0.14663522,-0.001393653,0.001399092,0.08365773,0.052710428,0.058117168,0.070647634,0.001670479,0.001422069,,,,,,,,,,,,,0.196048989,0.265972899,0.059634782,0.156612242,-0.00205796,0.001246776,-0.07161712,-0.236735306,-0.059573701,-0.035027216,0.001673852,0.000389943,-0.029016651
01/03/1990,0.055859698,-0.089614444,-0.395107055,-0.2725004,0.01096515,0.027315064,0.49751736,0.378233121,-0.005620153,0.02900525,-0.089980915,-0.025009442,0.144560058,-0.009469603,-0.022963181,-0.051940432,-0.017233293,0.027379778,0.133009564,0.256336364,-0.021283678,0.082707348,-0.018302778,-0.012781926,0.163545929,0.036668806,-0.247608303,-0.102783899,-0.064344439,0.004438262,-0.083787942,-0.301970726,-0.274385835,-0.331184002,-0.02221428,0.005715279,,,,,,,0.135222829,0.228578018,0.012134811,0.159720992,0.020855613,-0.026381608,0.085560604,0.051518591,0.060101359,0.073207377,-0.026322756,-0.02245769,,,,,,,,,,,,,0.125191432,0.289402201,0.014471197,0.16924854,0.03082649,-0.024661303,0.00382912,-0.270989063,-0.003080746,-0.033202269,-0.024128426,-0.00444205,-0.001865885
01/04/1990,-0.015328659,0.029453783,-0.422086718,-0.321238205,-0.076813522,-0.261216577,-0.158970023,-0.098981276,-0.327094939,0.040059938,-0.128455596,0.179909616,-0.054907807,0.007903309,-0.23035608,-0.067671781,-0.338251356,-0.28275735,-0.046319335,-0.074136003,-0.15779064,0.11487645,-0.177869481,0.112471,-0.061260343,-0.005611748,-0.48432646,-0.109034375,-0.075223747,-0.091460798,0.024866795,0.089851971,-0.261266425,-0.415740793,0.204243745,-0.072823226,,,,,,,-0.038024733,-0.065533772,-0.007414736,0.215292936,-0.175762706,0.275599847,-0.017130373,-0.012867418,0.140451985,0.091966227,0.332905974,0.201935514,,,,,,,,,,,,,-0.037243706,-0.084562046,-0.029810964,0.227936969,-0.292737754,0.266027604,0.010547114,0.083364473,0.146463097,-0.044685684,0.477393935,0.025915898,-0.042383675
01/05/1990,0.012849744,-0.038496818,-0.30870529,-0.229809655,0.009167574,0.04080165,0.172077099,0.102695611,-0.235771493,0.058334551,0.01734578,-0.030956686,0.07349902,-0.016767919,-0.087009265,-0.037357626,0.055037455,0.040150311,0.047555854,0.086138342,-0.124947752,0.106308311,0.024052588,-0.020888581,0.09478267,-0.000799737,-0.184371779,-0.051347051,0.023976726,0.013525227,-0.060209659,-0.108361251,-0.352226775,-0.319684474,-0.045126866,0.014927315,,,,,,,0.032274009,0.076513539,-0.05514725,0.176703879,0.020801493,-0.04709107,0.027252491,0.013798439,0.1404267,0.064258818,-0.043924835,-0.027236062,,,,,,,,,,,,,0.028518314,0.100228226,-0.085747934,0.188797853,0.036268933,-0.047393071,0.00165656,-0.102125574,0.169850315,-0.048002185,-0.062454255,0.003347394,-0.103608908
01/06/1990,0.00615606,0.063310561,0.580084261,0.388491721,0.093307088,0.15438297,-0.258349597,-0.13798323,0.211688501,-0.155724058,0.007891608,-0.125553454,-0.154889239,0.037746849,-0.211621257,0.056457361,0.037916564,0.135972159,-0.081300023,-0.130232312,0.078246183,-0.228390941,0.037654289,-0.088998561,-0.139490937,0.015472066,0.209844926,0.065821933,0.058034068,0.043920275,0.082648998,0.163772711,0.477822391,0.554459416,-0.148502592,0.073281512,,,,,,,-0.048181193,-0.117173652,0.056553077,-0.351895527,0.058455347,-0.18905561,-0.031943361,-0.017921101,-0.155260876,-0.098793486,-0.124559956,-0.089953356,,,,,,,,,,,,,-0.043721753,-0.155551399,0.093868899,-0.38085708,0.105948993,-0.195581854,-0.018137227,0.163096569,-0.335445652,0.123749314,-0.242156282,0.034569006,0.051096253
01/07/1990,0.004733523,0.039144231,-0.066068122,-0.041992751,0.036821333,0.061516189,-0.149752817,-0.071786825,-0.025463792,0.022908849,-0.002570827,-0.053190517,-0.08981103,0.032095659,0.023481575,-0.010150517,0.010972544,0.055850743,-0.040732574,-0.076731067,-0.007638357,0.030422359,0.020199547,-0.038914139,-0.073071882,0.01735326,-0.022609527,-0.005588693,0.028332381,0.016312198,0.046949105,0.097574104,-0.054563846,-0.064720873,-0.055535064,0.036476637,,,,,,,-0.030809842,-0.070415964,-0.007472582,0.045997996,0.017594497,-0.081850867,-0.026347585,-0.009412618,0.015532176,0.01057282,-0.057231623,-0.033193966,,,,,,,,,,,,,-0.027862622,-0.094597058,-0.011626604,0.050230485,0.036087004,-0.086392757,-0.018212153,0.102719094,0.036260973,-0.020492466,-0.101244726,0.023702729,0.053902061
01/08/1990,-0.036800308,-0.071700315,-0.158426871,-0.087769816,0.022415177,0.125016013,0.262641871,0.110030441,-0.047507837,0.062502994,0.022556336,-0.113310545,0.072193232,-0.073043631,0.015812066,-0.03059388,-0.097747856,0.117503587,0.156598629,0.135763541,0.025972482,0.076779736,0.179030955,-0.086831835,0.119832612,-0.043222073,-0.049430072,-0.008396538,0.05267734,0.029842152,-0.110368381,-0.173378955,-0.135340668,-0.146508444,-0.155563203,0.087913817,,,,,,,0.076647143,0.12558954,-0.003922719,0.115120386,0.073832364,-0.178204575,0.050736712,0.013406135,0.037600808,0.022360449,-0.094038512,-0.060801558,,,,,,,,,,,,,0.080306042,0.170775426,-0.008984826,0.126537169,0.121449111,-0.191213873,-0.002152084,-0.192811592,0.064184717,-0.059115409,-0.237881473,0.068735681,0.157490248
01/09/1990,-0.12459475,-0.35309573,-0.482236675,-0.299648447,-0.051528881,-0.283407734,0.967399201,0.45876438,-0.010069887,0.271695006,0.100061911,0.26486541,-0.477959694,-0.403918336,-0.242849411,-0.130282318,-0.142733715,-0.288530575,0.965835865,0.633552571,0.324885519,0.303084078,-0.03639266,0.233128484,0.477354928,-0.270090103,-0.070972951,-0.016200678,-0.008285204,-0.058827231,-0.894998961,-0.845205991,-0.669030084,-0.547136656,-0.024318902,-0.231241908,,,,,,,0.872674509,0.613568322,0.28480459,0.470021325,0.189678777,0.423708181,-0.257871494,0.048345551,-0.058156161,0.077343017,-0.022125868,0.122334495,,,,,,,,,,,,,1.079162514,0.843964033,0.356102655,0.518334097,0.201409801,0.462512951,-1.068991035,-0.988541075,-0.275461424,-0.26397114,-0.09483323,-0.20247276,0.998048604
01/10/1990,-0.132919274,-0.230494936,-0.55173592,-0.340110082,-0.138421988,-0.330325464,0.625051919,0.229435476,0.210664688,0.369373351,0.272415268,0.302968721,-0.210503591,-0.234506385,-0.175391922,-0.143349607,-0.080953061,-0.326304943,0.538618174,0.349033238,0.381587863,0.366217173,0.041561866,0.280441893,0.124417384,-0.226103061,-0.246784535,-0.012265967,-0.162396985,-0.068832807,-0.834351954,-0.499850564,-1.218973805,-0.649853358,-0.539511769,-0.271485489,,,,,,,0.765633033,0.343474975,0.777079432,0.597792248,0.601831074,0.481385402,0.01047101,0.055463338,0.167737706,0.112686784,0.16994882,0.147497496,,,,,,,,,,,,,0.83043681,0.482988722,0.780877708,0.653508465,0.559343014,0.526096752,-0.508910794,-0.582686654,-0.207787413,-0.319979238,-0.042660793,-0.2295702,-0.07117249
01/11/1990,-0.111704519,-0.148365102,0.247073176,0.187590028,-0.066212884,-0.127827458,0.26455017,0.102629928,-0.248888613,-0.23510539,0.051981858,0.110992487,-0.180117024,-0.144065102,0.005327854,0.083680482,-0.05788331,-0.128668022,0.288968164,0.193821805,-0.232854607,-0.219148723,0.006577132,0.111786778,0.038140614,-0.168836068,0.086428671,-0.011556196,-0.072739728,-0.0208993,-0.49599842,-0.271812975,0.631392429,0.34512648,-0.200446124,-0.086768473,,,,,,,0.380145713,0.16919414,-0.504651483,-0.345274281,0.18502056,0.16909574,0.0016365,0.037667635,-0.097955858,-0.063369721,0.057570999,0.052432189,,,,,,,,,,,,,0.433485475,0.26042745,-0.482034604,-0.382996851,0.178153182,0.189027983,-0.339860051,-0.359256305,0.037153187,0.20162362,-0.039831214,-0.091137759,0.276168082
01/12/1990,0.010374318,0.019489792,-0.285206122,-0.114256442,-0.254552603,-0.172917177,-0.033514294,-0.010151681,0.153007968,0.148233054,0.064981242,0.150918501,0.021799136,0.017650873,-0.040307943,-0.059660712,-0.118352681,-0.175286334,-0.037409777,-0.022917673,0.114885165,0.138101314,-0.026925563,0.158433349,-0.003388954,0.025117536,-0.001270365,0.015463303,-0.022125035,-0.019568018,0.061498526,0.030525741,-0.434729642,-0.195552735,-0.308505767,-0.095516275,,,,,,,-0.049141776,-0.01773147,0.274558472,0.206162549,0.182575031,0.215046471,-0.00049122,-0.005423345,0.049632247,0.037395848,0.057073062,0.066652069,,,,,,,,,,,,,-0.055482556,-0.029989178,0.275824327,0.235130729,0.193662442,0.244426273,0.041328856,0.045959665,-0.085601829,-0.141733956,-0.129840287,-0.124322566,0.338251038
01/01/1991,0.096670074,0.113455281,-0.066815763,-0.023013833,0.02022217,0.012813464,-0.149419542,-0.040065188,0.039535677,0.03626956,-0.004798181,-0.012458353,0.141979628,0.094353423,-0.007938094,-0.015226363,0.009468835,0.014122105,-0.256113147,-0.116342627,0.023909813,0.03460797,0.001553803,-0.013850457,-0.004251843,0.157561572,0.000689915,0.004292715,0.00185226,0.001504219,0.254707803,0.147065487,-0.111684464,-0.0409668,0.023366304,0.005716031,,,,,,,-0.293748795,-0.076341035,0.064814176,0.048618971,-0.014536907,-0.017022236,-0.041614584,-0.033192499,0.009307427,0.008824031,-0.00481245,-0.00527198,,,,,,,,,,,,,-0.328325119,-0.147821013,0.065052341,0.056553006,-0.015409898,-0.019460221,0.231411835,0.256126512,-0.020058329,-0.036472862,0.01023203,0.009643857,-0.08073476
01/02/1991,-0.155853503,-0.131180562,0.216934431,0.077800896,0.216607638,0.268435478,0.031432365,0.031408103,-0.291056899,-0.152721494,-0.492072739,-0.292055203,-0.14451298,-0.10112577,0.040766084,0.068078644,0.203196918,0.322636839,0.161556944,0.114206716,-0.21281815,-0.152049623,-0.327096371,-0.33908321,-0.136913638,-0.200098845,-0.146425043,-0.019901902,-0.404670599,0.032602753,-0.260235784,-0.15329868,0.464867343,0.141813888,0.480307071,0.089771749,,,,,,,0.173193739,0.058675721,-0.407077233,-0.199311505,-0.716703519,-0.382366898,0.087509264,0.036653085,0.005753133,-0.03729814,0.042633944,-0.117775172,,,,,,,,,,,,,0.222021355,0.144729838,-0.396332594,-0.236570056,-0.697179745,-0.439657251,-0.272758406,-0.29443646,0.057359363,0.162596154,0.118796119,0.212456585,0.057462335
